Model,TBS2102B
-1.146e+00,27.4,-0.04
-1.142e+00,27.8,-0.08
-1.139e+00,27.4,-0.08
-1.136e+00,27.4,-0.1
-1.133e+00,27.8,-0.08
-1.130e+00,27.8,-0.02
-1.126e+00,27.4,0.02
-1.123e+00,28.6,0.06
-1.120e+00,27.8,0.04
-1.117e+00,28.2,-1.19209e-08
-1.114e+00,28.2,-0.04
-1.110e+00,28.2,-0.08
-1.107e+00,27.8,-0.12
-1.104e+00,28.2,-0.04
-1.101e+00,28.6,0.04
-1.098e+00,28.6,0.1
-1.094e+00,28.6,0.16
-1.091e+00,28.6,0.22
-1.088e+00,29,0.22
-1.085e+00,29,0.26
-1.082e+00,28.6,0.22
-1.078e+00,28.6,0.2
-1.075e+00,29,0.18
-1.072e+00,29,0.14
-1.069e+00,29,0.16
-1.066e+00,29.4,0.18
-1.062e+00,29,0.26
-1.059e+00,29,0.32
-1.056e+00,29.8,0.42
-1.053e+00,29.4,0.36
-1.050e+00,29.4,0.34
-1.046e+00,29.4,0.28
-1.043e+00,29.4,0.2
-1.040e+00,29.4,0.14
-1.037e+00,29.4,0.1
-1.034e+00,30.6,0.14
-1.030e+00,30.2,0.2
-1.027e+00,29.8,0.24
-1.024e+00,29.8,0.32
-1.021e+00,29.8,0.3
-1.018e+00,29.8,0.3
-1.014e+00,30.2,0.26
-1.011e+00,30.2,0.2
-1.008e+00,30.2,0.12
-1.005e+00,30.2,0.06
-1.002e+00,30.2,0.06
-9.984e-01,30.2,0.08
-9.952e-01,30.2,0.16
-9.920e-01,30.6,0.18
-9.888e-01,30.6,0.26
-9.856e-01,30.2,0.24
-9.824e-01,30.6,0.22
-9.792e-01,30.6,0.2
-9.760e-01,30.2,0.16
-9.728e-01,30.6,0.1
-9.696e-01,29.8,0.08
-9.664e-01,31,0.12
-9.632e-01,31,0.14
-9.600e-01,31.4,0.18
-9.568e-01,31,0.24
-9.536e-01,31,0.2
-9.504e-01,31,0.28
-9.472e-01,31,0.22
-9.440e-01,31,0.16
-9.408e-01,31.4,0.1
-9.376e-01,31,0.02
-9.344e-01,31.4,0.04
-9.312e-01,31.4,0.06
-9.280e-01,31.4,0.12
-9.248e-01,31.4,0.14
-9.216e-01,32.2,0.18
-9.184e-01,31.8,0.1
-9.152e-01,31.8,0.06
-9.120e-01,32.6,-1.19209e-08
-9.088e-01,31.8,-0.08
-9.056e-01,32.2,-0.14
-9.024e-01,31.8,-0.14
-8.992e-01,31.8,-0.12
-8.960e-01,31.8,-0.1
-8.928e-01,32.2,-0.04
-8.896e-01,32.6,0.04
-8.864e-01,31.8,0.02
-8.832e-01,32.6,0.08
-8.800e-01,32.2,0.04
-8.768e-01,32.6,-1.19209e-08
-8.736e-01,32.6,-0.06
-8.704e-01,32.6,-0.08
-8.672e-01,32.6,-0.08
-8.640e-01,33,-0.02
-8.608e-01,33,0.06
-8.576e-01,33,0.16
-8.544e-01,33,0.24
-8.512e-01,33,0.26
-8.480e-01,33,0.24
-8.448e-01,33.4,0.16
-8.416e-01,33,0.1
-8.384e-01,33.8,0.06
-8.352e-01,33.4,0.02
-8.320e-01,32.2,0.02
-8.288e-01,33.8,0.1
-8.256e-01,33.8,0.16
-8.224e-01,33.4,0.24
-8.192e-01,33.4,0.28
-8.160e-01,33,0.34
-8.128e-01,33.8,0.32
-8.096e-01,33.8,0.28
-8.064e-01,33.8,0.22
-8.032e-01,33.8,0.2
-8.000e-01,34.2,0.16
-7.968e-01,34.2,0.2
-7.936e-01,34.2,0.24
-7.904e-01,34.2,0.3
-7.872e-01,34.2,0.34
-7.840e-01,33.4,0.32
-7.808e-01,34.2,0.34
-7.776e-01,34.6,0.3
-7.744e-01,35,0.26
-7.712e-01,34.6,0.24
-7.680e-01,35,0.26
-7.648e-01,34.6,0.22
-7.616e-01,35,0.2
-7.584e-01,34.2,0.2
-7.552e-01,35,0.24
-7.520e-01,35,0.26
-7.488e-01,34.6,0.24
-7.456e-01,35,0.2
-7.424e-01,35.4,0.14
-7.392e-01,35.4,0.04
-7.360e-01,35.4,-1.19209e-08
-7.328e-01,35.4,-0.04
-7.296e-01,35.8,-1.19209e-08
-7.264e-01,35.4,-1.19209e-08
-7.232e-01,35.4,0.1
-7.200e-01,36.2,0.2
-7.168e-01,36.6,0.16
-7.136e-01,35.8,0.1
-7.104e-01,35.4,0.04
-7.072e-01,36.2,0.02
-7.040e-01,36.2,-0.02
-7.008e-01,36.2,-0.04
-6.976e-01,36.2,-0.02
-6.944e-01,35.4,0.04
-6.912e-01,36.2,0.1
-6.880e-01,36.2,0.18
-6.848e-01,36.6,0.22
-6.816e-01,36.6,0.22
-6.784e-01,35.8,0.2
-6.752e-01,36.6,0.12
-6.720e-01,36.6,0.06
-6.688e-01,36.6,0.02
-6.656e-01,36.6,-0.02
-6.624e-01,36.6,0.02
-6.592e-01,36.6,0.06
-6.560e-01,37,0.14
-6.528e-01,36.6,0.14
-6.496e-01,37,0.18
-6.464e-01,36.6,0.14
-6.432e-01,37.4,0.08
-6.400e-01,37,0.02
-6.368e-01,37.4,-0.04
-6.336e-01,37.4,-0.08
-6.304e-01,37.8,-0.12
-6.272e-01,37.4,-0.06
-6.240e-01,37.8,-0.02
-6.208e-01,37.4,0.04
-6.176e-01,37.8,0.1
-6.144e-01,39.4,0.2
-6.112e-01,37.8,0.14
-6.080e-01,37.8,0.12
-6.048e-01,37.8,0.06
-6.016e-01,38.2,0.02
-5.984e-01,39.4,0.02
-5.952e-01,38.2,0.02
-5.920e-01,38.2,0.08
-5.888e-01,38.2,0.16
-5.856e-01,38.6,0.22
-5.824e-01,37,0.3
-5.792e-01,38.2,0.28
-5.760e-01,38.2,0.3
-5.728e-01,38.6,0.28
-5.696e-01,39,0.24
-5.664e-01,38.2,0.2
-5.632e-01,39.8,0.22
-5.600e-01,39,0.26
-5.568e-01,39,0.32
-5.536e-01,39,0.36
-5.504e-01,39.4,0.46
-5.472e-01,39.8,0.44
-5.440e-01,39,0.44
-5.408e-01,39.4,0.36
-5.376e-01,39.4,0.3
-5.344e-01,39.4,0.26
-5.312e-01,40.2,0.28
-5.280e-01,39.4,0.26
-5.248e-01,39.4,0.3
-5.216e-01,39.4,0.36
-5.184e-01,40.2,0.5
-5.152e-01,39.4,0.42
-5.120e-01,39.8,0.4
-5.088e-01,39.8,0.36
-5.056e-01,39.8,0.28
-5.024e-01,40.2,0.22
-4.992e-01,39.8,0.22
-4.960e-01,40.2,0.2
-4.928e-01,40.6,0.2
-4.896e-01,39.8,0.28
-4.864e-01,40.2,0.34
-4.832e-01,39.4,0.36
-4.800e-01,40.2,0.4
-4.768e-01,40.6,0.38
-4.736e-01,40.6,0.32
-4.704e-01,40.6,0.24
-4.672e-01,41,0.18
-4.640e-01,41,0.12
-4.608e-01,41.4,0.08
-4.576e-01,40.6,0.1
-4.544e-01,41,0.14
-4.512e-01,40.6,0.14
-4.480e-01,41,0.16
-4.448e-01,41,0.14
-4.416e-01,41.4,0.12
-4.384e-01,41,0.08
-4.352e-01,41.4,0.04
-4.320e-01,41.4,-0.04
-4.288e-01,41,-0.06
-4.256e-01,41,-0.1
-4.224e-01,41.4,-0.04
-4.192e-01,41.4,-0.04
-4.160e-01,41.8,-1.19209e-08
-4.128e-01,41,0.1
-4.096e-01,41.8,0.1
-4.064e-01,41.8,0.06
-4.032e-01,41.8,0.02
-4.000e-01,41.8,-0.02
-3.968e-01,41,-0.02
-3.936e-01,42.2,-0.02
-3.904e-01,41.8,0.08
-3.872e-01,41.8,0.14
-3.840e-01,42.2,0.22
-3.808e-01,42.6,0.24
-3.776e-01,42.6,0.26
-3.744e-01,42.6,0.24
-3.712e-01,42.6,0.2
-3.680e-01,42.6,0.16
-3.648e-01,42.6,0.1
-3.616e-01,42.6,0.1
-3.584e-01,43,0.1
-3.552e-01,43,0.16
-3.520e-01,42.6,0.18
-3.488e-01,42.6,0.3
-3.456e-01,43,0.26
-3.424e-01,43.4,0.28
-3.392e-01,43,0.2
-3.360e-01,43,0.14
-3.328e-01,43.4,0.06
-3.296e-01,43,0.04
-3.264e-01,43.4,0.04
-3.232e-01,43.8,0.08
-3.200e-01,43.4,0.14
-3.168e-01,43.4,0.2
-3.136e-01,43.4,0.22
-3.104e-01,43.4,0.24
-3.072e-01,43.4,0.2
-3.040e-01,43.8,0.18
-3.008e-01,43.4,0.14
-2.976e-01,43.8,0.08
-2.944e-01,44.2,0.06
-2.912e-01,43.8,0.06
-2.880e-01,44.6,0.1
-2.848e-01,43.8,0.14
-2.816e-01,44.6,0.22
-2.784e-01,44.2,0.22
-2.752e-01,44.2,0.26
-2.720e-01,45,0.22
-2.688e-01,43.8,0.2
-2.656e-01,45,0.1
-2.624e-01,45,0.08
-2.592e-01,45,0.06
-2.560e-01,45,0.1
-2.528e-01,45.8,0.1
-2.496e-01,44.2,0.16
-2.464e-01,45,0.2
-2.432e-01,45,0.22
-2.400e-01,45,0.18
-2.368e-01,45.8,0.16
-2.336e-01,45,0.06
-2.304e-01,45.4,-1.19209e-08
-2.272e-01,45,-0.04
-2.240e-01,45.4,-0.06
-2.208e-01,44.6,-0.02
-2.176e-01,45.8,-1.19209e-08
-2.144e-01,45.8,0.08
-2.112e-01,45.8,0.12
-2.080e-01,45.8,0.12
-2.048e-01,45.4,0.12
-2.016e-01,45.8,-1.19209e-08
-1.984e-01,45.8,-0.06
-1.952e-01,46.2,-0.06
-1.920e-01,46.2,-0.06
-1.888e-01,45.8,-0.06
-1.856e-01,47,0.08
-1.824e-01,46.2,0.1
-1.792e-01,46.6,0.14
-1.760e-01,46.6,0.16
-1.728e-01,46.2,0.14
-1.696e-01,45,0.08
-1.664e-01,46.6,0.06
-1.632e-01,46.6,-1.19209e-08
-1.600e-01,46.6,-1.19209e-08
-1.568e-01,47.4,0.04
-1.536e-01,46.6,0.06
-1.504e-01,47,0.14
-1.472e-01,46.6,0.22
-1.440e-01,47,0.26
-1.408e-01,48.2,0.34
-1.376e-01,47.4,0.24
-1.344e-01,47,0.22
-1.312e-01,47,0.16
-1.280e-01,47,0.14
-1.248e-01,47,0.18
-1.216e-01,47.4,0.16
-1.184e-01,47.4,0.18
-1.152e-01,47.4,0.24
-1.120e-01,47.4,0.26
-1.088e-01,47,0.32
-1.056e-01,48.2,0.26
-1.024e-01,47.8,0.26
-9.920e-02,47.8,0.22
-9.600e-02,47.8,0.18
-9.280e-02,47.8,0.06
-8.960e-02,49,0.08
-8.640e-02,48.2,0.12
-8.320e-02,48.2,0.18
-8.000e-02,47.8,0.22
-7.680e-02,47.4,0.3
-7.360e-02,48.6,0.28
-7.040e-02,48.6,0.24
-6.720e-02,48.2,0.16
-6.400e-02,48.2,0.1
-6.080e-02,47.8,0.06
-5.760e-02,48.6,0.04
-5.440e-02,48.6,0.08
-5.120e-02,48.6,0.14
-4.800e-02,48.6,0.2
-4.480e-02,49.8,0.22
-4.160e-02,48.6,0.26
-3.840e-02,49,0.26
-3.520e-02,49,0.22
-3.200e-02,49,0.16
-2.880e-02,49.4,0.12
-2.560e-02,49,0.06
-2.240e-02,49.4,0.04
-1.920e-02,49.4,0.06
-1.600e-02,49.4,0.14
-1.280e-02,49.4,0.18
-9.600e-03,49.4,0.2
-6.400e-03,49.8,0.2
-3.200e-03,49.4,0.18
5.850e-14,49.8,0.12
3.200e-03,49.4,0.08
6.400e-03,49.8,0.04
9.600e-03,49.8,0.02
1.280e-02,49.8,0.06
1.600e-02,49.8,0.08
1.920e-02,49.8,0.08
2.240e-02,50.2,0.16
2.560e-02,50.2,0.22
2.880e-02,50.6,0.24
3.200e-02,50.2,0.22
3.520e-02,50.2,0.18
3.840e-02,50.6,0.1
4.160e-02,50.2,0.02
4.480e-02,50.2,-1.19209e-08
4.800e-02,50.6,0.04
5.120e-02,50.6,0.08
5.440e-02,50.2,0.12
5.760e-02,50.6,0.22
6.080e-02,50.6,0.26
6.400e-02,51,0.22
6.720e-02,50.6,0.18
7.040e-02,51,0.14
7.360e-02,51,0.1
7.680e-02,51,0.1
8.000e-02,51,0.1
8.320e-02,51.4,0.12
8.640e-02,51.4,0.14
8.960e-02,51.4,0.22
9.280e-02,52.6,0.28
9.600e-02,51.8,0.26
9.920e-02,51.8,0.24
1.024e-01,51.8,0.2
1.056e-01,51.8,0.16
1.088e-01,51,0.1
1.120e-01,51.4,0.12
1.152e-01,51.8,0.12
1.184e-01,52.2,0.2
1.216e-01,51.8,0.26
1.248e-01,51.8,0.3
1.280e-01,52.2,0.32
1.312e-01,52.2,0.26
1.344e-01,52.6,0.18
1.376e-01,52.2,0.16
1.408e-01,52.2,0.14
1.440e-01,52.2,0.12
1.472e-01,52.2,0.16
1.504e-01,53,0.22
1.536e-01,52.2,0.28
1.568e-01,53.8,0.3
1.600e-01,52.6,0.36
1.632e-01,53,0.36
1.664e-01,52.6,0.34
1.696e-01,53.4,0.26
1.728e-01,52.2,0.22
1.760e-01,53.8,0.14
1.792e-01,53.4,0.16
1.824e-01,53.4,0.2
1.856e-01,53.8,0.26
1.888e-01,53.4,0.34
1.920e-01,54.2,0.44
1.952e-01,53.4,0.38
1.984e-01,53.8,0.36
2.016e-01,53.8,0.32
2.048e-01,53.4,0.26
2.080e-01,53.4,0.18
2.112e-01,53.8,0.14
2.144e-01,54.2,0.1
2.176e-01,54.2,0.12
2.208e-01,53.8,0.14
2.240e-01,54.6,0.22
2.272e-01,54.2,0.22
2.304e-01,53.8,0.28
2.336e-01,54.2,0.24
2.368e-01,54.2,0.2
2.400e-01,54.2,0.12
2.432e-01,54.6,0.02
2.464e-01,54.2,-1.19209e-08
2.496e-01,54.6,0.02
2.528e-01,55,0.1
2.560e-01,54.2,0.06
2.592e-01,55,0.18
2.624e-01,55,0.2
2.656e-01,55.4,0.18
2.688e-01,55.4,0.14
2.720e-01,55,0.1
2.752e-01,55,0.06
2.784e-01,54.2,0.06
2.816e-01,55.4,0.04
2.848e-01,55.4,0.1
2.880e-01,55,0.14
2.912e-01,55.8,0.16
2.944e-01,54.6,0.26
2.976e-01,55.4,0.24
3.008e-01,55.4,0.24
3.040e-01,55.8,0.2
3.072e-01,55.8,0.18
3.104e-01,56.2,0.18
3.136e-01,56.2,0.18
3.168e-01,55.8,0.26
3.200e-01,55.4,0.34
3.232e-01,56.2,0.46
3.264e-01,56.2,0.52
3.296e-01,56.2,0.54
3.328e-01,56.2,0.54
3.360e-01,55.8,0.5
3.392e-01,56.6,0.48
3.424e-01,56.6,0.4
3.456e-01,56.6,0.4
3.488e-01,56.6,0.4
3.520e-01,56.6,0.44
3.552e-01,57,0.46
3.584e-01,56.6,0.52
3.616e-01,57,0.56
3.648e-01,57,0.62
3.680e-01,57.8,0.6
3.712e-01,57.4,0.56
3.744e-01,57,0.5
3.776e-01,57,0.46
3.808e-01,57.4,0.42
3.840e-01,56.2,0.42
3.872e-01,57.8,0.52
3.904e-01,57.4,0.6
3.936e-01,57,0.68
3.968e-01,57.4,0.74
4.000e-01,58.2,0.72
4.032e-01,57.4,0.72
4.064e-01,57.4,0.7
4.096e-01,57.4,0.66
4.128e-01,57.4,0.64
4.160e-01,58.6,0.62
4.192e-01,57.8,0.64
4.224e-01,57.8,0.7
4.256e-01,57.4,0.78
4.288e-01,58.2,0.8
4.320e-01,58.2,0.84
4.352e-01,57.4,0.82
4.384e-01,58.2,0.8
4.416e-01,58.2,0.78
4.448e-01,58.2,0.7
4.480e-01,58.2,0.62
4.512e-01,58.6,0.72
4.544e-01,58.6,0.7
4.576e-01,58.6,0.76
4.608e-01,58.6,0.78
4.640e-01,58.2,0.74
4.672e-01,58.6,0.74
4.704e-01,59,0.7
4.736e-01,58.6,0.66
4.768e-01,58.6,0.6
4.800e-01,59,0.54
4.832e-01,58.6,0.52
4.864e-01,59.4,0.48
4.896e-01,59.8,0.52
4.928e-01,59,0.54
4.960e-01,59.4,0.56
4.992e-01,59,0.6
5.024e-01,59,0.56
5.056e-01,59,0.5
5.088e-01,59.4,0.42
5.120e-01,59.4,0.34
5.152e-01,59.4,0.28
5.184e-01,59.4,0.28
5.216e-01,59.8,0.3
5.248e-01,59.4,0.38
5.280e-01,59.8,0.42
5.312e-01,59.8,0.44
5.344e-01,60.2,0.42
5.376e-01,61.4,0.36
5.408e-01,60.6,0.3
5.440e-01,60.2,0.24
5.472e-01,60.6,0.12
5.504e-01,60.2,0.1
5.536e-01,61.8,0.06
5.568e-01,61,0.1
5.600e-01,60.6,0.18
5.632e-01,61,0.24
5.664e-01,61,0.3
5.696e-01,61.4,0.26
5.728e-01,61.4,0.26
5.760e-01,60.6,0.14
5.792e-01,61,0.08
5.824e-01,61,0.02
5.856e-01,60.2,-0.02
5.888e-01,60.6,0.08
5.920e-01,61.4,0.18
5.952e-01,61.4,0.22
5.984e-01,61,0.28
6.016e-01,60.2,0.24
6.048e-01,60.6,0.32
6.080e-01,61.4,0.26
6.112e-01,61.4,0.24
6.144e-01,61.4,0.2
6.176e-01,62.2,0.26
6.208e-01,61.4,0.2
6.240e-01,62.2,0.22
6.272e-01,62.2,0.22
6.304e-01,62.2,0.28
6.336e-01,62.2,0.28
6.368e-01,61.8,0.26
6.400e-01,62.6,0.2
6.432e-01,61.4,0.16
6.464e-01,62.2,0.08
6.496e-01,62.2,0.06
6.528e-01,62.2,0.06
6.560e-01,62.2,0.08
6.592e-01,61.8,0.14
6.624e-01,62.6,0.14
6.656e-01,62.6,0.18
6.688e-01,62.6,0.18
6.720e-01,62.6,0.18
6.752e-01,62.6,0.16
6.784e-01,63,0.12
6.816e-01,62.6,0.06
6.848e-01,63,0.08
6.880e-01,63,0.04
6.912e-01,62.6,0.1
6.944e-01,63,0.16
6.976e-01,63.4,0.26
7.008e-01,63.4,0.32
7.040e-01,63.4,0.32
7.072e-01,63,0.26
7.104e-01,64.2,0.26
7.136e-01,63.8,0.14
7.168e-01,63.4,0.12
7.200e-01,63.8,0.1
7.232e-01,63.4,0.1
7.264e-01,63.8,0.2
7.296e-01,63.8,0.28
7.328e-01,64.6,0.32
7.360e-01,63.8,0.34
7.392e-01,64.2,0.3
7.424e-01,63.8,0.3
7.456e-01,64.2,0.24
7.488e-01,63.8,0.16
7.520e-01,65,0.16
7.552e-01,64.2,0.12
7.584e-01,64.6,0.16
7.616e-01,64.2,0.22
7.648e-01,63.8,0.26
7.680e-01,65.4,0.32
7.712e-01,64.6,0.32
7.744e-01,64.6,0.28
7.776e-01,64.6,0.22
7.808e-01,63.4,0.18
7.840e-01,64.2,0.08
7.872e-01,65,0.06
7.904e-01,65,0.1
7.936e-01,64.6,0.14
7.968e-01,65.8,0.16
8.000e-01,65,0.18
8.032e-01,65.4,0.2
8.064e-01,65.8,0.18
8.096e-01,65.4,0.14
8.128e-01,65.4,0.08
8.160e-01,66.2,0.04
8.192e-01,65.8,-0.04
8.224e-01,66.6,-0.06
8.256e-01,65.8,-0.04
8.288e-01,65.8,0.02
8.320e-01,65.8,0.1
8.352e-01,66.2,0.12
8.384e-01,65.4,0.14
8.416e-01,65.8,0.12
8.448e-01,66.2,0.08
8.480e-01,66.2,0.04
8.512e-01,66.2,0.02
8.544e-01,65.4,-1.19209e-08
8.576e-01,66.2,0.06
8.608e-01,66.2,0.1
8.640e-01,66.2,0.16
8.672e-01,66.2,0.2
8.704e-01,65.4,0.26
8.736e-01,66.2,0.24
8.768e-01,66.6,0.22
8.800e-01,67,0.18
8.832e-01,66.6,0.14
8.864e-01,67.4,0.08
8.896e-01,66.6,0.06
8.928e-01,67,0.14
8.960e-01,67,0.2
8.992e-01,67,0.3
9.024e-01,66.6,0.36
9.056e-01,67.4,0.38
9.088e-01,67.4,0.36
9.120e-01,67.8,0.3
9.152e-01,67.8,0.24
9.184e-01,67.4,0.24
9.216e-01,67.8,0.18
9.248e-01,67.8,0.2
9.280e-01,67.8,0.2
9.312e-01,67.8,0.26
9.344e-01,67,0.28
9.376e-01,67.4,0.32
9.408e-01,68.2,0.28
9.440e-01,67.8,0.26
9.472e-01,68.2,0.2
9.504e-01,68.6,0.16
9.536e-01,68.6,0.06
9.568e-01,68.2,0.08
9.600e-01,67.8,0.08
9.632e-01,68.2,0.12
9.664e-01,68.2,0.16
9.696e-01,68.6,0.22
9.728e-01,68.6,0.24
9.760e-01,68.6,0.22
9.792e-01,68.6,0.18
9.824e-01,69,0.14
9.856e-01,69,0.14
